LE,HLE,param1,param2,dLE,WTP,WTP_1y
84.68,84.67,0.1225187769972632,3.197783641596963e12,168.119013786,2.0600432992108904e7,122534.81940080468
84.69,84.68,0.1225782937849589,3.197783641596963e12,167.9206805193,2.05705546264859e7,122501.61542265557
84.7,84.69,0.12263788089555136,3.197783641596963e12,167.7224300351,2.054069973358208e7,122468.4124197547
84.71,84.7,0.12269753846594948,3.197783641596963e12,167.5242623715,2.0510868311137702e7,122435.21040345203
84.72,84.71,0.12275726663343164,3.197783641596963e12,167.3261775632,2.048106035691726e7,122402.00938781054
84.73,84.72,0.12281706553564621,3.197783641596963e12,167.1281756472,2.045127586863461e7,122368.80938499757
84.74,84.73,0.12287693531061247,3.197783641596963e12,166.9302566599,2.0421514844009582e7,122335.61040774005
84.75,84.74,0.12293687609672263,3.197783641596963e12,166.7324206364,2.0391777280752014e7,122302.41246974499
84.76,84.75,0.12299688803274278,3.197783641596963e12,166.534667614,2.036206317653718e7,122269.21558298658
84.77,84.76,0.12305697125781384,3.197783641596963e12,166.3369976282,2.0332372529032104e7,122236.01976079583
84.78,84.77,0.12311712591145409,3.197783641596963e12,166.1394107167,2.0302705335904412e7,122202.82501497776
84.79,84.78,0.12317735213355936,3.197783641596963e12,165.9419069142,2.027306159478344e7,122169.63135939854
84.8,84.79,0.12323765006440368,3.197783641596963e12,165.7444862577,2.024344130329772e7,122136.43880631516
84.81,84.8,0.12329801984464323,3.197783641596963e12,165.5471487827,2.021384445905384e7,122103.24736904335
84.82,84.81,0.12335846161531433,3.197783641596963e12,165.3498945264,2.018427105965133e7,122070.05705968976
84.83,84.82,0.12341897551783823,3.197783641596963e12,165.1527235242,2.0154721102670018e7,122036.86789165619
84.84,84.83,0.12347956169401916,3.197783641596963e12,164.9556358134,2.012519458567436e7,122003.6798769352
84.85,84.84,0.12354022028604764,3.197783641596963e12,164.7586314285,2.009569150621182e7,121970.49302957286
84.86,84.85,0.1236009514365021,3.197783641596963e12,164.5617104074,2.006621186182398e7,121937.30736115176
84.87,84.86,0.1236617552883483,3.197783641596963e12,164.3648727845,2.003675565003074e7,121904.12288580103
84.88,84.87,0.12372263198494324,3.197783641596963e12,164.1681185981,2.000732286833287e7,121870.93961472996
84.89,84.88,0.12378358167003438,3.197783641596963e12,163.9714478826,1.9977913514224976e7,121837.75756208929
84.9,84.89,0.12384460448776187,3.197783641596963e12,163.7748606753,1.9948527585180305e7,121804.57673983464
84.91,84.9,0.1239057005826604,3.197783641596963e12,163.578357012,1.991916507866214e7,121771.39716106137
84.92,84.91,0.12396687009965952,3.197783641596963e12,163.3819369279,1.988982599212154e7,121738.21883932535
84.93,84.92,0.12402811318408617,3.197783641596963e12,163.1856004614,1.9860510322977994e7,121705.0417856924
84.94,84.93,0.12408942998166553,3.197783641596963e12,162.9893476464,1.9831218068669073e7,121671.86601477934
84.95,84.94,0.12415082063852187,3.197783641596963e12,162.79317852,1.9801949226578444e7,121638.69153857495
84.96,84.95,0.12421228530118103,3.197783641596963e12,162.5970931186,1.977270379409512e7,121605.51836970854
84.97,84.96,0.12427382411657105,3.197783641596963e12,162.4010914779,1.974348176859863e7,121572.34652136177
84.98,84.97,0.12433543723202432,3.197783641596963e12,162.2051736338,1.9714283147451244e7,121539.1760065489
84.99,84.98,0.12439712479527802,3.197783641596963e12,162.0093396238,1.968510792798362e7,121506.00683697729
85.0,84.99,0.12445888695447657,3.197783641596963e12,161.8135894831,1.9655956107534908e7,121472.83902621664
85.01,85.0,0.12452072385817249,3.197783641596963e12,161.6179232468,1.9626827683412727e7,121439.67258780709
85.02,85.01,0.12458263565532754,3.197783641596963e12,161.4223409523,1.9597722652920477e7,121406.50753362304
85.03,85.02,0.12464462249531559,3.197783641596963e12,161.2268426359,1.956864101333543e7,121373.34387628903
85.04,85.03,0.12470668452792213,3.197783641596963e12,161.0314283327,1.9539582761944015e7,121340.18162947755
85.05,85.04,0.12476882190334729,3.197783641596963e12,160.8360980794,1.9510547895979412e7,121307.0208054142
85.06,85.05,0.1248310347722067,3.197783641596963e12,160.6408519121,1.9481536412698075e7,121273.86141700772
85.07,85.06,0.12489332328553257,3.197783641596963e12,160.4456898669,1.9452548309321187e7,121240.70347703528
85.08,85.07,0.12495568759477654,3.197783641596963e12,160.2506119803,1.942358358305729e7,121207.54699798014
85.09,85.08,0.12501812785180935,3.197783641596963e12,160.0556182876,1.9394642231115535e7,121174.39199332435
85.1,85.09,0.1250806442089233,3.197783641596963e12,159.8607088246,1.936572425066399e7,121141.23847600451
85.11,85.1,0.1251432368188348,3.197783641596963e12,159.6658836287,1.9336829638875812e7,121108.08645786376
85.12,85.11,0.1252059058346834,3.197783641596963e12,159.4711427351,1.930795839290324e7,121074.93595236845
85.13,85.12,0.12526865141003576,3.197783641596963e12,159.2764861799,1.927911050988567e7,121041.78697231086
85.14,85.13,0.12533147369888534,3.197783641596963e12,159.0819139996,1.9250285986949354e7,121008.63953018417
85.15,85.14,0.12539437285565563,3.197783641596963e12,158.8874262301,1.9221484821206316e7,120975.49363893563
85.16,85.15,0.1254573490351999,3.197783641596963e12,158.6930229069,1.919270700974577e7,120942.34931176213
85.17,85.16,0.12552040239280424,3.197783641596963e12,158.4987040675,1.9163952549650967e7,120909.20656038674
85.18,85.17,0.12558353308418804,3.197783641596963e12,158.3044697461,1.9135221437984854e7,120876.06539900792
85.19,85.18,0.1256467412655067,3.197783641596963e12,158.11031998,1.9106513671806138e7,120842.92583952138
85.2,85.19,0.1257100270933519,3.197783641596963e12,157.9162548054,1.9077829248153597e7,120809.78789462289
85.21,85.2,0.12577339072475402,3.197783641596963e12,157.7222742574,1.904916816404414e7,120776.65157779955
85.22,85.21,0.1258368323171835,3.197783641596963e12,157.5283783731,1.902053041648085e7,120743.51690100844
85.23,85.22,0.12590035202855285,3.197783641596963e12,157.3345671873,1.8991916002470784e7,120710.38387808147
85.24,85.23,0.12596395001721689,3.197783641596963e12,157.1408407369,1.896332491899399e7,120677.25252115824
85.25,85.24,0.12602762644197638,3.197783641596963e12,156.9471990583,1.8934757163002074e7,120644.12284266713
85.26,85.25,0.12609138146207763,3.197783641596963e12,156.7536421864,1.8906212731463037e7,120610.99485638202
85.27,85.26,0.1261552152372157,3.197783641596963e12,156.5601701582,1.887769162130646e7,120577.86857430622
85.28,85.27,0.1262191279275352,3.197783641596963e12,156.3667830096,1.8849193829444353e7,120544.74400926393
85.29,85.28,0.12628311969363218,3.197783641596963e12,156.1734807763,1.8820719352805927e7,120511.62117443215
85.3,85.29,0.1263471906965551,3.197783641596963e12,155.9802634945,1.879226818827236e7,120478.50008238376
85.31,85.3,0.12641134109780752,3.197783641596963e12,155.7871312004,1.8763840332736243e7,120445.38074585241
85.32,85.31,0.12647557105934973,3.197783641596963e12,155.5940839298,1.8735435783038005e7,120412.26317763435
85.33,85.32,0.12653988074359948,3.197783641596963e12,155.4011217191,1.870705453605786e7,120379.14739040536
85.34,85.33,0.12660427031343385,3.197783641596963e12,155.2082446033,1.8678696588617682e7,120346.03339763913
85.35,85.34,0.1266687399321917,3.197783641596963e12,155.0154526202,1.8650361937538564e7,120312.92121072221
85.36,85.35,0.12673328976367473,3.197783641596963e12,154.8227458041,1.8622050579627242e7,120279.81084375067
85.37,85.36,0.12679791997214968,3.197783641596963e12,154.6301241923,1.859376251170151e7,120246.70230865279
85.38,85.37,0.12686263072234907,3.197783641596963e12,154.4375878193,1.856549773051794e7,120213.59561922538
85.39,85.38,0.12692742217947392,3.197783641596963e12,154.245136723,1.8537256232856423e7,120180.49078685974
85.4,85.39,0.12699229450919508,3.197783641596963e12,154.0527709379,1.8509038015461203e7,120147.38782545077
85.41,85.4,0.12705724787765438,3.197783641596963e12,153.8604905015,1.848084307506668e7,120114.28674658037
85.42,85.41,0.1271222824514677,3.197783641596963e12,153.6682954482,1.8452671408422302e7,120081.18756443489
85.43,85.42,0.1271873983977255,3.197783641596963e12,153.4761858151,1.842452301219257e7,120048.0902906296
85.44,85.43,0.1272525958839947,3.197783641596963e12,153.2841616382,1.8396397883121043e7,120014.9949382407
85.45,85.44,0.12731787507832198,3.197783641596963e12,153.0922229524,1.836829601786474e7,119981.9015207316
85.46,85.45,0.12738323614923217,3.197783641596963e12,152.9003697952,1.8340217413099326e7,119948.81004973922
85.47,85.46,0.12744867926573458,3.197783641596963e12,152.7086022012,1.8312162065474905e7,119915.72053909487
85.48,85.47,0.12751420459732,3.197783641596963e12,152.516920208,1.828412997163286e7,119882.6330003076
85.49,85.48,0.12757981231396656,3.197783641596963e12,152.3253238503,1.8256121128201276e7,119849.5474471648
85.5,85.49,0.127645502586139,3.197783641596963e12,152.133813165,1.8228135531794313e7,119816.46389172273
85.51,85.5,0.1277112755847914,3.197783641596963e12,151.9423881874,1.8200173179005012e7,119783.382347246
85.52,85.51,0.12777713148136885,3.197783641596963e12,151.7510489543,1.817223406642157e7,119750.30282587475
85.53,85.52,0.1278430704478092,3.197783641596963e12,151.5597955006,1.81443181906111e7,119717.22534119725
85.54,85.53,0.12790909265654535,3.197783641596963e12,151.3686278636,1.8116425548136976e7,119684.14990497167
85.55,85.54,0.12797519828050594,3.197783641596963e12,151.1775460786,1.8088556135528862e7,119651.07653040148
85.56,85.55,0.12804138749311858,3.197783641596963e12,150.986550182,1.8060709949330967e7,119618.00523000552
85.57,85.56,0.12810766046831065,3.197783641596963e12,150.7956402092,1.803288698605261e7,119584.93601695275
85.58,85.57,0.12817401738051212,3.197783641596963e12,150.6048161965,1.8005087242193736e7,119551.86890372612
85.59,85.58,0.1282404584046564,3.197783641596963e12,150.41407818,1.7977310714245178e7,119518.803902995
85.6,85.59,0.12830698371618254,3.197783641596963e12,150.2234261961,1.794955739867571e7,119485.74102713219
85.61,85.6,0.12837359349103802,3.197783641596963e12,150.03286028,1.7921827291949958e7,119452.68028952596
85.62,85.61,0.12844028790567935,3.197783641596963e12,149.8423804686,1.7894120390518025e7,119419.6217022046
85.63,85.62,0.12850706713707416,3.197783641596963e12,149.6519867976,1.786643669079882e7,119386.56527803176
85.64,85.63,0.12857393136270429,3.197783641596963e12,149.4616793029,1.7838776189224027e7,119353.51102988646
85.65,85.64,0.12864088076056657,3.197783641596963e12,149.2714580204,1.7811138882195015e7,119320.4589705346
85.66,85.65,0.12870791550917476,3.197783641596963e12,149.0813229863,1.7783524766105935e7,119287.40911254304
85.67,85.66,0.1287750357875621,3.197783641596963e12,148.8912742367,1.7755933837336488e7,119254.3614685504
85.68,85.67,0.12884224177528303,3.197783641596963e12,148.7013118078,1.7728366092234552e7,119221.3160509901
85.69,85.68,0.1289095336524147,3.197783641596963e12,148.511435735,1.7700821527172327e7,119188.27287318952
85.7,85.69,0.12897691159955985,3.197783641596963e12,148.321646055,1.76733001384809e7,119155.23194724634
85.71,85.7,0.12904437579784767,3.197783641596963e12,148.1319428037,1.7645801922481477e7,119122.19328592188
85.72,85.71,0.12911192642893687,3.197783641596963e12,147.9423260168,1.7618326875470825e7,119089.15690206282
85.73,85.72,0.12917956367501665,3.197783641596963e12,147.7527957305,1.7590874993778218e7,119056.1228084228
85.74,85.73,0.1292472877188095,3.197783641596963e12,147.5633519813,1.7563446273656476e7,119023.09101708537
85.75,85.74,0.12931509874357314,3.197783641596963e12,147.3739948045,1.7536040711391624e7,118990.06154141497
85.76,85.75,0.12938299693310176,3.197783641596963e12,147.184724237,1.7508658303233735e7,118957.0343933309
85.77,85.76,0.12945098247172887,3.197783641596963e12,146.9955403145,1.7481299045424696e7,118924.00958575406
85.78,85.77,0.12951905554432944,3.197783641596963e12,146.8064430723,1.745396293419308e7,118890.98713192895
85.79,85.78,0.12958721633632117,3.197783641596963e12,146.6174325479,1.7426649965764645e7,118857.96704338926
85.8,85.79,0.12965546503366696,3.197783641596963e12,146.4285087763,1.7399360136331216e7,118824.9493335506
85.81,85.8,0.12972380182287715,3.197783641596963e12,146.2396717937,1.7372093442087412e7,118791.93401496542
85.82,85.81,0.12979222689101147,3.197783641596963e12,146.0509216363,1.7344849879203133e7,118758.92110010613
85.83,85.82,0.12986074042568088,3.197783641596963e12,145.8622583404,1.7317629443847276e7,118725.91060144549
85.84,85.83,0.12992934261504963,3.197783641596963e12,145.6736819417,1.7290432132164717e7,118692.90253186921
85.85,85.84,0.12999803364783866,3.197783641596963e12,145.4851924766,1.726325794029673e7,118659.8969037579
85.86,85.85,0.1300668137133254,3.197783641596963e12,145.296789981,1.7236106864359982e7,118626.89372981947
85.87,85.86,0.1301356830013479,3.197783641596963e12,145.108474491,1.7208978900465764e7,118593.89302265119
85.88,85.87,0.130204641702306,3.197783641596963e12,144.9202460428,1.718187404471445e7,118560.89479478283
85.89,85.88,0.13027369000716404,3.197783641596963e12,144.7321046728,1.7154792293184385e7,118527.8990585172
85.9,85.89,0.13034282810745193,3.197783641596963e12,144.5440504159,1.7127733641947314e7,118494.90582742965
85.91,85.9,0.13041205619526886,3.197783641596963e12,144.3570247819,1.71006980870546e7,118461.14252417555
85.92,85.91,0.13048137377782765,3.197783641596963e12,144.1691485165,1.7073685891386267e7,118428.15239650391
85.93,85.92,0.13055078241681217,3.197783641596963e12,143.980281617,1.7046696517694987e7,118396.04928014152
85.94,85.93,0.13062028162304642,3.197783641596963e12,143.7927103884,1.7019730228439808e7,118362.95583042865
85.95,85.94,0.13068987159092493,3.197783641596963e12,143.6050922475,1.6992787019629225e7,118329.9753071608
85.96,85.95,0.13075955251542154,3.197783641596963e12,143.4175614378,1.696586688725607e7,118296.99736328416
85.97,85.96,0.13082932459209232,3.197783641596963e12,143.2301179944,1.69389698272952e7,118264.02201216841
85.98,85.97,0.1308991880170772,3.197783641596963e12,143.042761954,1.6912095835713666e7,118231.04926589919
85.99,85.98,0.13096914298710133,3.197783641596963e12,142.8554933524,1.688524490845605e7,118198.07913723728
86.0,85.99,0.13103918969947984,3.197783641596963e12,142.6683122266,1.685841704147082e7,118165.11163806722
86.01,86.0,0.13110932835211758,3.197783641596963e12,142.4812186117,1.68316122306811e7,118132.14678175803
86.02,86.01,0.13117955914351206,3.197783641596963e12,142.2942125443,1.6804830471992157e7,118099.18458040143
86.03,86.02,0.13124988227275727,3.197783641596963e12,142.1072940604,1.6778071761317756e7,118066.22504673516
86.04,86.03,0.13132029793954375,3.197783641596963e12,141.9204631963,1.6751336094540013e7,118033.26819311519
86.05,86.04,0.131390806344162,3.197783641596963e12,141.733719989,1.6724623467527308e7,118000.3140313068
86.06,86.05,0.13146140768750594,3.197783641596963e12,141.547064473,1.6697933876148695e7,117967.36257525011
86.07,86.06,0.1315321021710723,3.197783641596963e12,141.3604966857,1.667126731624279e7,117934.4138363462
86.08,86.07,0.13160288999696573,3.197783641596963e12,141.174016663,1.6644623783661436e7,117901.4678274277
86.09,86.08,0.13167377136790037,3.197783641596963e12,140.9876244414,1.6618003274211003e7,117868.52456059432
86.1,86.09,0.13174474648720103,3.197783641596963e12,140.8013200567,1.659140578371342e7,117835.5840487301
86.11,86.1,0.1318158155588074,3.197783641596963e12,140.6151035447,1.6564831307961667e7,117802.64630460476
86.12,86.11,0.13188697878727507,3.197783641596963e12,140.4289749428,1.6538279842740815e7,117769.71133968073
86.13,86.12,0.13195823637777906,3.197783641596963e12,140.2429342859,1.6511751383818217e7,117736.77916747857
86.14,86.13,0.13202958853611485,3.197783641596963e12,140.0569816112,1.6485245926969182e7,117703.84979973678
86.15,86.14,0.1321010354687018,3.197783641596963e12,139.8711169543,1.6458763467923269e7,117670.92324929978
86.16,86.15,0.13217257738258503,3.197783641596963e12,139.685340352,1.6432304002426405e7,117637.99952820982
86.17,86.16,0.13224421448543963,3.197783641596963e12,139.4996518404,1.6405867526191901e7,117605.07864895371
86.18,86.17,0.13231594698556978,3.197783641596963e12,139.3140514557,1.6379454034925885e7,117572.16062397219
86.19,86.18,0.13238777509191432,3.197783641596963e12,139.1285392338,1.6353063524341552e7,117539.24546610005
86.2,86.19,0.1324596990140475,3.197783641596963e12,138.9431152121,1.632669599010256e7,117506.33318663876
86.21,86.2,0.1325317189621822,3.197783641596963e12,138.7577794255,1.6300351427894242e7,117473.42379924734
86.22,86.21,0.1326038351471724,3.197783641596963e12,138.572531911,1.6274029833365828e7,117440.51731563968
86.23,86.22,0.13267604778051537,3.197783641596963e12,138.3873727047,1.6247731202180976e7,117407.61374848444
86.24,86.23,0.13274835707435398,3.197783641596963e12,138.2023018432,1.6221455529948931e7,117374.71310972293
86.25,86.24,0.13282076324148082,3.197783641596963e12,138.0173193626,1.6195202812310588e7,117341.81541203857
