LE,HLE,param1,param2,dLE,WTP,WTP_1y
95.4,95.39,0.06719584561762207,0.00011993250830191449,-153.830452818,-1.329524212852453e7,86427.89437962852
95.41,95.4,0.06713087043181115,0.00011986870760862218,-153.9794113869,-1.3305192113122972e7,86408.90358835939
95.42,95.41,0.06706595810249917,0.00011980494169156996,-154.1285140738,-1.3315149603939123e7,86389.91742672317
95.43,95.42,0.06700110856882725,0.0001197412105305207,-154.2777610173,-1.3325114606682077e7,86370.93589391577
95.44,95.43,0.06693632176999575,0.00011967751410581701,-154.4271523575,-1.3335087127059933e7,86351.95898833327
95.45,95.44,0.0668715976452635,0.00011961385239835517,-154.5766882338,-1.334506717078569e7,86332.98670884343
95.46,95.45,0.0668069361339489,0.00011955022538757792,-154.7263687863,-1.335505474357948e7,86314.0190540165
95.47,95.46,0.0667423371754287,0.0001194866330543124,-154.8761941541,-1.3365049851163125e7,86295.056023039
95.48,95.47,0.06667780070913841,0.0001194230753789703,-155.026164479,-1.3375052499265114e7,86276.09761368322
95.49,95.48,0.06661332667457294,0.00011935955234130592,-155.1762798988,-1.3385062693613056e7,86257.14382599118
95.5,95.49,0.06654891501128493,0.00011929606392225017,-155.3265405563,-1.3395080439944953e7,86238.19465733702
95.51,95.5,0.06648456565888633,0.00011923261010155723,-155.4769465906,-1.340510574399897e7,86219.25010720163
95.52,95.51,0.06642027855704745,0.00011916919086008881,-155.6274981424,-1.3415138611522127e7,86200.31017428041
95.53,95.52,0.06635605364549678,0.00011910580617832591,-155.7781953537,-1.342517904826019e7,86181.37485658913
95.54,95.53,0.06629189086402183,0.00011904245603619583,-155.9290383633,-1.3435227059969e7,86162.4441540272
95.55,95.54,0.06622779015246834,0.00011897914041383343,-156.080027314,-1.3445282652402382e7,86143.51806431529
95.56,95.55,0.06616375145073992,0.00011891585929261953,-156.2311624161,-1.345534583132451e7,86124.59654808216
95.57,95.56,0.06609977469883627,0.0001188526126518585,-156.3824436714,-1.346541660249299e7,86105.67968094497
95.58,95.57,0.06603585983670329,0.00011878940047331226,-156.5338712119,-1.3475494971690083e7,86086.76746675675
95.59,95.58,0.06597200680445685,0.00011872622273604154,-156.6854453476,-1.3485580944686847e7,86067.85981154573
95.6,95.59,0.06590821554223357,0.00011866307942194759,-156.8371661211,-1.3495674527260508e7,86048.95676857601
95.61,95.6,0.0658444859902284,0.00011859997050988439,-156.9890336842,-1.3505775725195752e7,86030.0583311064
95.62,95.61,0.06578081808869403,0.00011853689598144044,-157.1410481795,-1.351588454427746e7,86011.16449750582
95.63,95.62,0.06571721177794121,0.00011847385581633531,-157.293209748,-1.352600099030038e7,85992.27526712966
95.64,95.63,0.06565366699833823,0.00011841084999636514,-157.4455185325,-1.3536125069059782e7,85973.39063839818
95.65,95.64,0.06559018369031185,0.00011834787850050545,-157.5979746762,-1.3546256786356086e7,85954.5106095948
95.66,95.65,0.06552676179434619,0.0001182849413101544,-157.7505783206,-1.3556396147995494e7,85935.63518001519
95.67,95.66,0.06546340125098285,0.00011822203840619094,-157.9033296085,-1.356654315978682e7,85916.76434830876
95.68,95.67,0.06540010200082179,0.00011815916976817892,-158.0562286833,-1.3576697827543821e7,85897.89811287783
95.69,95.68,0.0653368639845203,0.00011809633537653019,-158.209275687,-1.3586860157083219e7,85879.03647295217
95.7,95.69,0.06527368714279216,0.00011803353521345614,-158.3624707633,-1.3597030154230904e7,85860.17942694269
95.71,95.7,0.06521057141641057,0.00011797076925805345,-158.5158140567,-1.3607207824812407e7,85841.32697287352
95.72,95.71,0.06514751674620452,0.00011790803749170292,-158.6693057087,-1.3617393174660776e7,85822.47911048948
95.73,95.72,0.06508452307306122,0.00011784533989412419,-158.8229458632,-1.3627586209608033e7,85803.63583827471
95.74,95.73,0.06502159033792493,0.00011778267644697487,-158.9767346644,-1.3637786935496248e7,85784.79715466307
95.75,95.74,0.0649587184817973,0.00011772004713045918,-159.1306722563,-1.3647995358173242e7,85765.96305828098
95.76,95.75,0.06489590744573696,0.00011765745192498886,-159.2847587811,-1.3658211483483348e7,85747.1335487496
95.77,95.76,0.06483315717085993,0.00011759489081159863,-159.4389943855,-1.3668435317283079e7,85728.30862338994
95.78,95.77,0.06477046759833933,0.00011753236377049265,-159.5933792118,-1.3678666865430776e7,85709.48828195126
95.79,95.78,0.06470783866940517,0.00011746987078284403,-159.7479134053,-1.3688906133784728e7,85690.67252261567
95.8,95.79,0.06464527032534452,0.00011740741182896791,-159.9025971095,-1.3699153128216505e7,85671.86134466244
95.81,95.8,0.06458276250750142,0.00011734498688956622,-160.05743047,-1.3709407854593266e7,85653.05474626407
95.82,95.81,0.06452031515727662,0.00011728259594559114,-160.2124136311,-1.3719670318794627e7,85634.25272641546
95.83,95.82,0.06445792821612792,0.00011722023897768964,-160.3675467377,-1.3729940526696922e7,85615.4552838166
95.84,95.83,0.06439560162556969,0.00011715791596703484,-160.5228299351,-1.3740218484186642e7,85596.6624170647
95.85,95.84,0.06433333532717324,0.00011709562689348111,-160.6782633692,-1.375050419715168e7,85577.87412449392
95.86,95.85,0.06427112926256635,0.00011703337173814353,-160.8338471835,-1.3760797671488311e7,85559.09040581624
95.87,95.86,0.06420898337343313,0.00011697115048225334,-160.9895815253,-1.377109891308761e7,85540.31125873471
95.88,95.87,0.06414689760151511,0.00011690896310594916,-161.1454665395,-1.3781407927859118e7,85521.5366823926
95.89,95.88,0.06408487188860935,0.0001168468095904734,-161.3015023711,-1.379172472170487e7,85502.76667587877
95.9,95.89,0.0640229061765698,0.00011678468991632432,-161.4576891676,-1.3802049300539635e7,85484.00123708272
95.91,95.9,0.06396100040730696,0.00011672260406436366,-161.6140270732,-1.381238167027706e7,85465.24036568313
95.92,95.91,0.06389915452278734,0.00011666055201576454,-161.7705162356,-1.3822721836835887e7,85446.4840595841
95.93,95.92,0.06383736846503346,0.00011659853375111181,-161.9271568004,-1.383306980614306e7,85427.73231789918
95.94,95.93,0.0637756421761249,0.00011653654925100759,-162.083948914,-1.3843425584127381e7,85408.9851393771
95.95,95.94,0.06371397559819668,0.0001164745984969019,-162.240892724,-1.385378917671954e7,85390.24252219351
95.96,95.95,0.06365236867344022,0.00011641268146899885,-162.3979883759,-1.3864160589861296e7,85371.50446574588
95.97,95.96,0.06359082134410293,0.0001163507981486101,-162.5552360172,-1.3874539829492118e7,85352.77096841132
95.98,95.97,0.06352933355248813,0.00011628894851649348,-162.7126357949,-1.38849269015627e7,85334.04202894674
95.99,95.98,0.0634679052409552,0.00011622713255396059,-162.8701878552,-1.3895321812018918e7,85315.31764654546
96.0,95.99,0.06340653635191938,0.00011616535024135395,-163.0278923474,-1.3905724566821227e7,85296.59781891303
96.01,96.0,0.06334522682785178,0.00011610360156012368,-163.1857494174,-1.3916135171929132e7,85277.88254557783
96.02,96.01,0.06328397661127945,0.00011604188649005852,-163.3437592131,-1.3926553633305997e7,85259.17182509108
96.03,96.02,0.06322278564478452,0.00011598020501407818,-163.5019218827,-1.3936979956921568e7,85240.46565593446
96.04,96.03,0.06316165387100557,0.00011591855711143875,-163.6602375738,-1.3947414148751255e7,85221.76403698478
96.05,96.04,0.06310058123263652,0.00011585694276329238,-163.8187064343,-1.3957856214773273e7,85203.06696702623
96.06,96.05,0.06303956767242642,0.00011579536195224969,-163.9773286128,-1.3968306160969485e7,85184.37444454822
96.07,96.06,0.06297861313318073,0.0001157338146574074,-164.1361042569,-1.3978763993326496e7,85165.68646863599
96.08,96.07,0.0629177175577595,0.00011567230086063083,-164.2950335158,-1.3989229717840211e7,85147.00303764745
96.09,96.08,0.0628568808890785,0.00011561082054309308,-164.4541165369,-1.3999703340501312e7,85128.3241508891
96.1,96.09,0.06279610307010923,0.00011554937368499835,-164.6133534712,-1.4010184867316587e7,85109.64980594811
96.11,96.1,0.06273538404387778,0.0001154879602684888,-164.7727444658,-1.4020674304285565e7,85090.98000243407
96.12,96.11,0.06267472375346594,0.00011542658027376856,-164.9322896702,-1.403117165742449e7,85072.31473886248
96.13,96.12,0.06261412214201084,0.00011536523368201084,-165.0919892328,-1.4041676932744801e7,85053.65401433446
96.14,96.13,0.0625535791527041,0.00011530392047466561,-165.251843305,-1.4052190136264533e7,85034.99782649237
96.15,96.14,0.0624930947287928,0.00011524264063332134,-165.4118520335,-1.4062711274011001e7,85016.3461755023
96.16,96.15,0.06243266881357937,0.00011518139413762844,-165.5720155708,-1.4073240352008583e7,84997.69905857518
96.17,96.16,0.06237230135042077,0.00011512018096986756,-165.732334064,-1.4083777376291955e7,84979.05647580691
96.18,96.17,0.06231199228272885,0.00011505900111070457,-165.8928076648,-1.4094322352898154e7,84960.41842499217
96.19,96.18,0.06225174155397062,0.00011499785454138089,-166.0534365227,-1.4104875287869751e7,84941.78490513549
96.2,96.19,0.062191549107667554,0.00011493674124369361,-166.2142207877,-1.4115436187253494e7,84923.15591505663
96.21,96.2,0.062131414887396416,0.00011487566119731585,-166.3751606106,-1.4126005057098739e7,84904.53145322914
96.22,96.21,0.06207133883678824,0.0001148146143847359,-166.536256142,-1.4136581903461337e7,84885.9115183155
96.23,96.22,0.062011320899528564,0.0001147536007865732,-166.6975075306,-1.4147166732402418e7,84867.2961100242
96.24,96.23,0.06195136101935816,0.00011469262038382356,-166.8589149301,-1.415775954998694e7,84848.6852255863
96.25,96.24,0.0618914591400717,0.00011463167315819221,-167.0204784892,-1.416836036228125e7,84830.07886483462
96.26,96.25,0.06183161520551874,0.00011457075909087395,-167.1821983604,-1.4178969175365405e7,84811.47702579762
96.27,96.26,0.06177182915960305,0.00011450987816287323,-167.3440746943,-1.4189585995311018e7,84792.8797074662
96.28,96.27,0.06171210094628315,0.00011444903035529403,-167.5061076418,-1.4200210828205576e7,84774.28690881962
96.29,96.28,0.06165243050957121,0.00011438821564965554,-167.6682973556,-1.421084368013582e7,84755.69862796838
96.3,96.29,0.061592817793534566,0.00011432743402720017,-167.8306439859,-1.4221484557192296e7,84737.11486435749
96.31,96.3,0.06153326274229375,0.00011426668546951637,-167.9931476858,-1.4232133465473838e7,84718.53561606216
96.32,96.31,0.061473765300024866,0.0001142059699564622,-168.1558086064,-1.4242790411081642e7,84699.96088222886
96.33,96.32,0.06141432541095661,0.00011414528747094123,-168.3186268998,-1.4253455400118904e7,84681.3906615575
96.34,96.33,0.061354943019372554,0.00011408463799433427,-168.4816027196,-1.4264128438699648e7,84662.82495210532
96.35,96.34,0.061295618069610654,0.00011402402150636093,-168.644736216,-1.4274809532938998e7,84644.26375369247
96.36,96.35,0.06123635050606179,0.00011396343798999402,-168.808027543,-1.4285498688956847e7,84625.7070643038
96.37,96.36,0.061177140273171574,0.00011390288742571452,-168.9714768532,-1.4296195912875613e7,84607.15488269032
96.38,96.37,0.06111798731543929,0.00011384236979538776,-169.1350842984,-1.4306901210825158e7,84588.60720809361
96.39,96.38,0.06105889157741804,0.0001137818850797716,-169.2988500328,-1.431761458894119e7,84570.06403863519
96.4,96.39,0.06099985300371446,0.00011372143326045451,-169.4627742097,-1.4328336053360133e7,84551.5253729393
96.41,96.4,0.060940871538989,0.00011366101431902495,-169.6268569809,-1.4339065610226028e7,84532.99121046974
96.42,96.41,0.060881947127956214,0.00011360062823658685,-169.7910985008,-1.4349803265684312e7,84514.46154944749
96.43,96.42,0.060823079715383324,0.00011354027499521322,-169.9554989231,-1.4360549025891382e7,84495.93638855498
96.44,96.43,0.060764269246091934,0.00011347995457545423,-170.1200584014,-1.4371302897001304e7,84477.41572655748
96.45,96.44,0.060705515664956924,0.00011341966695903679,-170.2847770889,-1.438206488517477e7,84458.8995625039
96.46,96.45,0.06064681891690628,0.00011335941212775705,-170.4496551407,-1.4392834996581666e7,84440.38789460092
96.47,96.46,0.06058817894692172,0.00011329919006265831,-170.6146927102,-1.4403613237390213e7,84421.88072193568
96.48,96.47,0.06052959570003825,0.00011323900074544161,-170.7798899526,-1.4414399613775764e7,84403.37804279229
96.49,96.48,0.06047106912134421,0.0001131788441572368,-170.9452470198,-1.4425194131919546e7,84384.87985716693
96.5,96.49,0.0604125991559809,0.00011311872028017379,-171.1107640697,-1.4435996798006345e7,84366.38616215873
96.51,96.5,0.06035418574914311,0.00011305862909495206,-171.2764412559,-1.444680761822606e7,84347.89695706856
96.52,96.51,0.060295828846078654,0.00011299857058397984,-171.4422787327,-1.445762659877194e7,84329.41224091632
96.53,96.52,0.06023752839208838,0.00011293854472829549,-171.6082766557,-1.4468453745843539e7,84310.93201216508
96.54,96.53,0.060179284332526256,0.00011287855150908947,-171.77443518,-1.4479289065645829e7,84292.45626960255
96.55,96.54,0.060121096612799095,0.00011281859090845204,-171.9407544606,-1.4490132564384941e7,84273.98501211844
96.56,96.55,0.06006296517836688,0.00011275866290767756,-172.1072346536,-1.4500984248274459e7,84255.51823815292
96.57,96.56,0.060004889974742126,0.00011269876748840634,-172.2738759142,-1.451184412353098e7,84237.0559466516
96.58,96.57,0.0599468709474906,0.00011263890463208838,-172.4406783985,-1.4522712196380308e7,84218.59813621931
96.59,96.58,0.059888908042230155,0.0001125790743207275,-172.6076422628,-1.4533588473046381e7,84200.14480539966
96.6,96.59,0.059831001204632354,0.00011251927653521997,-172.7747676623,-1.4544472959761444e7,84181.69595336747
96.61,96.6,0.05977315038042051,0.00011245951125798486,-172.9420547537,-1.4555365662762057e7,84163.25157863693
96.62,96.61,0.05971535551537086,0.00011239977847019532,-173.1095036946,-1.4566266588290317e7,84144.8116793642
96.63,96.62,0.05965761655531261,0.0001123400781530245,-173.2771146396,-1.4577175742591815e7,84126.37625523117
96.64,96.63,0.05959993344612696,0.00011228041028920295,-173.4448877461,-1.4588093131915173e7,84107.94530462137
96.65,96.64,0.059542306133747565,0.00011222077485980001,-173.6128231715,-1.4599018762518784e7,84089.51882602261
96.66,96.65,0.0594847345641612,0.00011216117184595423,-173.7809210725,-1.4609952640661493e7,84071.09681831147
96.67,96.66,0.059427218683405975,0.00011210160123046536,-173.9491816066,-1.4620894772607997e7,84052.67928005733
96.68,96.67,0.05936975843757302,0.00011204206299395281,-174.1176049305,-1.4631845164624806e7,84034.26621027316
96.69,96.68,0.059312353772805824,0.00011198255711842037,-174.2861912016,-1.4642803822991228e7,84015.85760775294
96.7,96.69,0.05925500463529917,0.00011192308358656396,-174.454940579,-1.46537707539846e7,83997.45347050691
96.71,96.7,0.05919771097130113,0.00011186364237872611,-174.6238532185,-1.4664745963886907e7,83979.05379820868
96.72,96.71,0.05914047272711125,0.00011180423347722951,-174.7929292791,-1.4675729458988527e7,83960.6585890846
96.73,96.72,0.059083289849081115,0.0001117448568640902,-174.9621689192,-1.4686721245579895e7,83942.26784169799
96.74,96.73,0.05902616228361476,0.00011168551252033067,-175.1315722962,-1.4697721329963785e7,83923.88155520885
96.75,96.74,0.05896908997716765,0.00011162620042832788,-175.3011395687,-1.4708729718438134e7,83905.49972821954
96.76,96.75,0.05891207287624735,0.00011156692056973949,-175.470870896,-1.4719746417314053e7,83887.12235911972
96.77,96.76,0.05885511092741349,0.00011150767292653469,-175.640766436,-1.4730771432900142e7,83868.7494470012
96.78,96.77,0.05879820407727742,0.00011144845747987583,-175.810826348,-1.4741804771517793e7,83850.38099040533
96.79,96.78,0.058741352272501816,0.00011138927421200675,-175.9810507903,-1.475284643948381e7,83832.016988371
96.8,96.79,0.05868455545980191,0.00011133012310441424,-176.1514399232,-1.4763896443128387e7,83813.65743910623
96.81,96.8,0.05862781358594359,0.00011127100413977045,-176.3219939045,-1.4774954788783016e7,83795.30234206328
96.82,96.81,0.05857112659774512,0.00011121191729876398,-176.492712895,-1.4786021482779745e7,83776.95169531631
96.83,96.82,0.05851449444207587,0.00011115286256471377,-176.6635970544,-1.4797096531465195e7,83758.60549759286
96.84,96.83,0.05845791706585697,0.0001110938399178931,-176.8346465418,-1.4808179941180274e7,83740.26374791849
96.85,96.84,0.05840139441606124,0.00011103484934065185,-177.0058615168,-1.481927171827878e7,83721.92644519996
96.86,96.85,0.05834492643971199,0.00011097589081585901,-177.1772421405,-1.4830371869115077e7,83703.59358768392
96.87,96.86,0.05828851308388482,0.00011091696432458386,-177.3487885728,-1.4841480400047014e7,83685.2651742514
96.88,96.87,0.058232154295706384,0.00011085806984824183,-177.5205009736,-1.4852597317441687e7,83666.94120388097
96.89,96.88,0.05817585002235434,0.00011079920736977114,-177.6923795045,-1.4863722627670478e7,83648.62167482011
96.9,96.89,0.058119600211057616,0.00011074037687076019,-177.8644243247,-1.4874856337103732e7,83630.3065864873
96.91,96.9,0.05806340480909682,0.0001106815783323822,-178.0366355963,-1.4885998452121958e7,83611.99593703917
96.92,96.91,0.05800726376380265,0.0001106228117378868,-178.2090134797,-1.4897148979111819e7,83593.68972551308
96.93,96.92,0.05795117702255778,0.00011056407706837792,-178.3815581366,-1.490830792445857e7,83575.38795037418
